Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8,Item 9,Item 10,Item 11,Item 12
20,3,1,671.370033664123,669.982092303366,681.4179464454448,668.3202161658038,659.2909101361302,662.6446676265768,661.7577121022802,679.1366614769332,653.7790490123016,651.6811478808909,651.3569147933587,645.9573851012203
20,3,2,670.6895777693425,671.8342137402573,638.8256125407145,662.5099777635695,678.5976623315017,678.3271123534294,662.0656170894721,654.1091877542257,652.5736450887176,676.5279943191046,653.0402559779802,654.5765479126601
20,3,3,660.1058904424635,659.0001847313711,669.7351249176613,669.8314559228704,652.4161226605245,659.1707517578822,666.08477050539,678.8341796185757,652.7472499137727,682.8355191229415,646.1554845221426,665.7094827015136
20,4,1,664.5175818981622,660.8722168481243,643.8783515702827,662.7901009964105,662.623391348796,655.9044665404516,664.1674818691884,668.7372150606902,656.8626384800333,655.6967614722548,629.3754323004728,664.5999083042166
20,4,2,635.6047592215294,660.185816331024,679.3819743715491,658.0880318686599,646.7461059258742,654.0571267364942,653.8163894716934,666.5946195389756,655.9609391820458,674.1552388780685,646.7263416137899,659.6858003743561
20,4,3,659.0488488900446,669.1745130079563,675.1588889642837,657.4317405321361,666.9956579868139,652.1724660596823,660.9158908873799,654.707653377329,661.1549362899451,659.6492020046759,657.8682045342847,647.4749413138028
20,5,1,665.1381101288221,658.5018640123668,660.4403244427659,645.69774338165,680.273932864641,671.7881766185044,654.8143561894848,645.2494905428505,671.0913158098598,660.657151856594,671.5267960518071,655.2242576353086
20,5,2,662.9785145007353,673.5861602731952,685.5567889893804,685.0315846216145,655.4488668093431,682.7413977700982,659.1041445060349,632.6188748128845,668.8606363603216,686.8788537194642,663.0469325341157,669.5530339919612
20,5,3,662.6268120229665,660.7825762962632,660.791673032414,688.459247320378,656.8792628862639,660.9460893753239,672.0405145670137,643.043834856398,660.6764450527525,642.7523088493058,649.5599349180701,662.8577045814221
20,6,1,657.2306558615132,661.5028321327991,675.8671687959885,648.7675719113552,645.6894024774284,655.458722245852,660.3197122018945,670.0273785491847,660.487141314389,667.462018770085,649.4236784897037,655.4420169725631
20,6,2,654.2077471890665,651.1685002541335,637.8953709363727,634.0700350303238,669.7522206347105,658.7169582238624,660.5738455086996,642.9541496711754,672.8315884469763,676.2260209619091,686.5313307148988,632.9360406492286
20,6,3,658.7072418342507,660.8107552596663,652.9272209136552,676.659506032193,667.0262349171823,664.2851436500922,657.3410749509218,658.8502522734947,666.4224262639999,647.9637667697583,648.9848767794836,692.1414961281821
20,7,1,663.0848224581656,664.3735121529858,654.6770444117445,668.6750389442675,648.8622129822777,663.867064729641,686.212103630086,661.6429413564243,650.5478803758758,649.6293937364743,661.0644729874923,673.9141874684474
20,7,2,663.9024565033629,668.3736151046857,660.7887062759947,668.0201841379751,656.6432761518422,679.0647643074376,666.0009504537542,661.4812429689056,661.2165047784936,662.5131202977731,656.8844917937561,672.961922546826
20,7,3,664.1083378085572,642.6122009411042,666.6203046332329,660.8220893852088,653.5460544442096,688.77144391032,673.1713296997033,664.1739465733989,648.6522046138863,656.9692532008208,657.653220439464,661.7384005780931
21,1,1,662.9420092908211,631.8207693145976,670.0556058666972,658.1168671963364,642.8955512995083,659.742242678115,665.3009112595894,676.6470462051903,644.7224505427407,657.936799066983,671.664539211137,655.9904315213068
21,1,2,652.1647991978672,667.1273840762541,664.7563162989412,678.5148700300141,663.7005577989103,644.2141351808051,665.8113145834759,655.2684630043503,656.4753028949169,673.4048229345718,657.8397764341647,661.8164288235661
21,1,3,644.4085840361165,660.8499284330392,650.6373141974715,650.7124726429018,653.8687841245002,666.4575018903874,668.7999767638282,672.3719374153438,654.830964778356,666.5697680180555,668.1171805380152,651.4771517320296
21,2,1,656.1361705507727,645.5603931427208,667.0061256630934,659.794141714309,676.2742251575744,654.6175512420589,667.635956165613,658.8958747230578,676.5237968849726,660.1593444806955,641.5915992456277,661.3876389962297
21,2,2,659.0829128654783,657.8395192288007,650.1707218432153,649.9391313120215,658.9921068797127,689.9369686447917,683.0309971492835,640.4473525993668,636.484172223872,642.420518815053,654.2723911522761,654.9147580683749
21,2,3,668.8523073279584,658.1220390364359,661.921064493363,645.9198679967739,659.111300437269,672.1215950841219,666.9880807917691,660.3561150784632,662.9487499144915,658.5350535099545,655.5598760140671,642.7597870037999
21,3,1,641.6508066623567,679.938267637385,656.8883763682887,653.7230481845206,642.763080866026,657.4414178315661,668.0243639214091,680.7460703468065,669.9859355510275,652.333483311561,652.7873040202234,655.5574167368648
21,3,2,659.0949983445125,666.6032196436659,662.8968911553565,649.2087165628394,662.6853661219285,670.7093865628541,627.6192012233232,637.2176462454113,643.7250048752891,651.1405396325773,673.7893601246303,654.8398129702537
21,3,3,652.912628631703,654.959902436796,639.5624782319326,663.0300314552098,646.7773244572245,649.6805347847285,655.1190216410665,658.5808464734417,647.9901539606027,659.2695186379527,677.590658148094,673.2969140444579
21,4,1,662.3354340324009,666.652380433174,651.1875086564735,647.6377962688513,641.0679320773957,662.1879557904215,653.3174843999259,640.4739028317281,667.9485943187049,650.6991240313462,675.8320782904177,652.3287774507166
21,4,2,667.1462916066196,651.9508559972727,660.9564165422006,665.9032351001416,662.3715016107536,664.932451641031,672.7217520854666,650.6667371386786,666.3729038805909,661.336384136838,675.7396361675379,667.1851612656181
21,4,3,678.2402310557858,669.4609179511672,644.5788179779819,644.6292218468246,667.4266707348032,654.4806018767924,651.8025276958388,675.1243794463753,673.5212270789686,648.5064128018286,653.9597100209508,678.8089768466706
21,5,1,661.8464343873259,655.8430547546421,657.7185638886366,659.3249439948432,666.3637888752694,674.7823889496157,673.1218837535646,665.4933735084117,650.4951617005753,681.836154981294,657.6426086653622,643.7296942845257
21,5,2,657.9838171653813,652.3038909872103,664.1207072715357,654.801101366631,684.0014930699699,668.2010254879594,646.315662138599,660.9812226212946,666.5973467856901,662.9378669251757,651.1997629609778,657.8276312744958
21,5,3,640.7978735279536,649.0059883547365,654.8675607333992,664.388636367685,661.0115802170004,668.5843277509091,655.837366463255,672.0964973860936,665.1349975490883,654.0643024804968,671.3660989775516,656.2965436057789
21,6,1,632.9010677377731,656.8840397147833,661.9674858481144,642.5038854932438,653.066066310755,650.931816489113,673.5336960176809,651.9879819829739,658.7343154512284,650.4169698596625,639.1048060369222,658.7979511265686
21,6,2,645.7090446997137,648.3014672731648,666.0500392831799,659.1493381876065,645.337618921878,640.2486054796744,659.8510327364827,666.9342253569882,648.2483730269737,667.0964010519009,647.3501053543957,646.0167518234468
21,6,3,646.3986230803149,680.6933383699359,648.3021153957221,636.0671700764175,656.5618731218073,640.1523481894335,653.3624910263213,662.6256675078837,659.6840165449789,646.5892849769521,652.4133496155147,656.2100144297161
21,7,1,668.6076036253618,662.1381539960419,663.2246823301119,667.5688716810305,654.6818634544427,668.7031424417769,665.0316215915689,627.8079322228498,665.7348251928873,673.0171530331021,667.595541964489,647.472914732696
21,7,2,661.2987802420787,636.3566488458421,666.3835285764801,676.2495186936433,665.9134354035479,654.041112667954,653.4872296269921,655.4724836072467,654.303854410689,642.8214227587514,650.9465763207685,664.8934608334869
21,7,3,650.3698518710157,646.7152329865675,681.352185671159,661.4701264634615,683.0652899788873,647.3437558262168,670.861693212986,671.904174861576,638.4622444351096,648.2592073132219,664.9980523808522,661.1269787393634
22,1,1,657.9188432234857,665.8624745632434,669.570965169018,671.832664601673,682.7856718712777,665.6916692312427,675.2497092314017,659.6042882510953,674.030246101187,677.0560274036357,669.6338385006221,651.223356586676
22,1,2,665.5143547460555,649.7930957822372,662.9242842521903,659.1553840666859,670.8378322876996,658.6809755920458,656.0058973853608,663.7732534154289,667.6896129238729,659.3328360088277,644.2000574404365,675.2144698190326
22,1,3,661.2699160857804,669.1707513631848,663.7130327399947,659.155352286679,665.0862399876144,665.2273174189605,665.4977610631757,655.7639263806417,673.2496034628068,672.0461448439785,663.5249951254505,661.4193044485569
22,2,1,665.7318887440705,688.2148230885776,649.7849296914699,665.494875853986,648.3913454811582,661.5419270915912,660.4957704010286,657.6272846686802,668.7621391608742,659.4160831131845,662.2391688502645,654.8389519871399
22,2,2,652.7664786150052,654.9200868611379,656.4150389813144,668.2291483497704,658.3598558561945,659.3854865265954,665.3970668752871,677.5464292068369,650.8532804834445,664.205455465944,662.5652508334139,668.8274285239924
22,2,3,663.2895938775423,647.1638319800571,658.2574403698574,674.5374907594859,650.5004139471193,662.9619236474765,659.1936415433746,672.0466325174417,677.2356920216615,652.6668118381025,668.490014912537,665.3525153570553
22,3,1,660.6311005697853,670.5483363423783,652.1907531443787,674.9652787923808,664.3248079429748,675.7237223100273,667.6030367257923,663.7925817744823,672.113798327082,669.0793886296451,665.766773481081,658.8868566293337
22,3,2,659.9905341935856,661.644207113776,654.4053409429431,660.9757523131933,668.8288654694517,667.2943422333669,672.6268850316961,662.9925118509782,656.1760669715636,659.7888691904137,667.6084531132125,661.4440571471681
22,3,3,662.8141268512708,659.2659247171009,676.1189297672328,661.2550627422899,675.3333301881873,660.1279009573391,654.2491309766459,667.5315578999107,661.727594056487,664.5277998260235,676.391882624255,659.2694661272756
22,4,1,659.1135631839176,663.680578352984,647.3851868619969,667.0352527791497,667.6587360982618,664.0178870117372,665.2120298461308,654.9096582521455,653.0645332110203,664.1517801270662,661.4488718661946,666.0825519314735
22,4,2,664.7893586022155,667.0177287273075,671.2364553271825,658.6212387171361,657.8637022685613,658.6301798310938,662.8811425348666,654.1978317103925,662.3640293375707,651.5303383803817,656.7935357758457,660.5604121844335
22,4,3,664.1017073287909,669.9786663499882,665.3054018917248,659.2545793279181,644.3903669072273,661.4501507113665,657.9662015539163,674.4815664337087,663.3571162995478,661.6990612955183,647.6869354837193,670.5620035379757
22,5,1,655.4073756076637,667.5025626131536,654.5633391988863,647.9677453022515,662.0215275025777,649.4474048865665,673.4754432317227,655.026570222652,667.6935995068477,652.1491957733376,658.1394035555543,661.1581327228072
22,5,2,670.1926105415648,671.5204450733818,672.6602709881942,644.799738889933,667.7745654396612,660.4762315864,657.1095664610718,661.3950851553013,665.5471430839028,672.8689997552107,658.7058044882426,659.9423934365149
22,5,3,655.5492594345221,649.2636023361057,656.0922485372375,659.5028643358934,658.4266687056967,669.6403426272426,658.1530274108143,670.271250480374,650.9553718027475,664.0310605412255,657.9885543542109,674.3980597049621
22,6,1,662.419262668834,663.0379870659137,662.9951234693241,660.228075273898,663.4716068816207,664.2568338785613,658.634159766263,666.7425493668607,667.9506732186653,663.8526798000588,649.6837671641334,660.9053049793268
22,6,2,656.3369573745939,662.5707200801411,660.7889521488903,666.7295257571094,655.8958518404949,659.5543454432708,660.6569631737202,649.6450967865416,658.1588063366904,676.4405662894064,667.6873004884719,661.7261000518661
22,6,3,653.5204651054233,662.3604398648046,666.8616285832882,658.9393259607132,662.487615238735,664.6866414268904,665.9480159237734,660.3382309450761,668.4134439382647,664.2364946182068,674.9644509608414,666.1879042329452
22,7,1,651.34663795085,660.3505229614307,657.7817440358127,663.0683589935652,669.6835605996902,663.8711305103691,644.1076092482364,654.3062391960214,664.9156428426787,654.1516400992933,659.1894803386788,659.3018461658667
22,7,2,663.8715006556538,656.9954600015334,660.8834578697055,659.458880171352,654.268807158673,667.2586303641469,654.4031419972202,664.0333198001874,663.1975547401955,661.8124946491532,669.6756937115613,662.9151092375172
22,7,3,651.761852318973,665.7103664545187,658.7724812358656,653.4838143200433,671.9417315500303,664.7638738992758,667.9854471356971,660.1078203322664,677.2849886096441,660.0101501645827,650.3495572838339,670.4259194584125
23,1,1,666.0263041400315,663.3024443536209,650.4754047715905,651.4039804061664,670.4497780486925,663.5841273952989,659.2916541277652,677.5511333667619,671.6207812353562,678.6338242330095,671.50872006164,667.1701407259701
23,1,2,658.1289853381182,660.5475042926897,666.1196142491477,666.339039850471,652.2044830653929,671.0990844213909,648.6918650851452,671.3903225557181,656.705003462595,655.9248874161282,675.9498014886533,656.6581868303479
23,1,3,683.6493950558593,671.9377111289558,674.7353437640643,699.55852608823,645.9865357891697,670.8411408236476,679.1283797679646,661.6265662183534,655.6506100959242,663.3088494238519,667.627000682428,653.2512205866708
23,2,1,678.2667601238765,630.7559895410078,669.5084768774101,687.2445171694212,666.5377337669087,654.9983002866065,675.9039240156957,668.8174234839416,639.4306113419697,654.2729050945136,672.2632017511335,665.496428874692
23,2,2,649.4146645078343,661.3912128853547,650.0761399763198,642.3101589827429,649.6266734538649,660.7126616972304,670.9097082861712,671.4786257903608,665.1162648078742,678.3073586212881,681.0101147684613,665.7787750970034
23,2,3,656.5137798171481,656.9065200473134,653.004984020796,661.4640216984831,655.1747176133673,651.1192009087333,627.7502332962011,662.6096412750506,661.6259095096182,665.1261435020742,673.0805661463559,672.702424845108
23,3,1,654.8897953274651,655.4666499938718,657.6610158882105,673.5186945714813,660.219927828997,669.1763360150344,680.1840980762685,665.5054767108938,672.3383124733027,660.2090494132242,668.1312636574949,676.4106995884998
23,3,2,653.9285982719708,626.4598574927771,649.5251073751823,645.9754177665104,682.7398827143086,663.517019986389,660.393952155344,655.5409722165488,679.6709754118856,660.07659516188,650.3338005580339,661.1130364294222
23,3,3,679.0555197371845,684.5053921149009,667.2308203126777,691.5965245112526,660.9287310454517,674.72033372119,659.8347100376678,645.9061114189522,676.2612206817099,656.6007675419825,664.9289806599886,666.4989274731993
